camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,filename
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2842.0,2855.0,0.9954465849387041,225.4385987520218,64,68,566,23,True,82.107177734375,42.87406921386719,41.44548034667969,0.8528401974526985,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S21
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2808.0,2806.5,1.0005344735435595,220.95331752300262,84,44,567,29,True,82.98849487304688,42.04029846191406,83.79195404052734,0.8621930558851852,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S22
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2756.0,2765.5,0.9965648164888808,221.29646337032318,43,84,584,26,True,82.19891357421875,41.696380615234375,176.00511169433594,0.8617919245071648,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S23
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2909.0,2915.5,0.997770536786143,227.33809351921082,59,76,636,23,True,86.25996398925781,41.84461975097656,149.0771484375,0.8744592549371145,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S24
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2915.0,2912.5,1.0008583690987125,227.68123936653137,75,59,614,23,True,85.65960693359375,42.1738166809082,123.84599304199219,0.8704018718063753,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S25
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2763.0,2788.0,0.9910329985652798,225.33809351921082,53,80,570,25,True,82.28008270263672,41.587772369384766,24.27668571472168,0.8628608471663392,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S26
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2536.0,2520.5,1.006149573497322,208.2670258283615,75,48,545,22,True,78.49647521972656,40.15569305419922,67.77922821044922,0.8592472837841058,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S27
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2780.0,2805.5,0.9909107111031902,227.1959581375122,51,80,593,25,True,83.28689575195312,41.34046173095703,22.376497268676758,0.8681155608037244,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S28
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2539.0,2539.0,1.0,217.5807341337204,61,69,587,24,True,82.91120910644531,38.227638244628906,39.70457077026367,0.8873652268563017,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S29
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2717.0,2730.5,0.9950558505768174,220.95331752300262,82,46,590,25,True,83.49282836914062,40.69775390625,76.68595886230469,0.8731564199908783,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S3
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2748.0,2765.5,0.9936720303742542,221.92387998104095,60,72,520,24,True,82.09107208251953,41.691532135009766,142.6306610107422,0.8614341608399538,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S30
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2504.0,2517.0,0.9948351211760031,212.2670258283615,62,63,518,23,True,77.44731903076172,40.05074691772461,44.5755615234375,0.8559036296886813,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S31
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2990.0,2990.5,0.99983280387895,228.02438521385193,53,80,593,22,True,85.43093872070312,43.688201904296875,157.86354064941406,0.8593510161405323,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S32
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2590.0,2600.5,0.9959623149394348,215.5807341337204,63,67,582,28,True,80.37405395507812,39.90126037597656,44.94243240356445,0.8680684403142899,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S33
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2851.0,2860.5,0.9966789022898095,229.23758828639984,58,80,616,25,True,87.3133773803711,41.19901657104492,29.84191131591797,0.8816776178149323,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S34
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2481.0,2490.0,0.9963855421686747,217.33809351921082,58,71,602,23,True,83.43872833251953,36.89590835571289,35.93794250488281,0.8969205934891776,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S35
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2897.0,2883.5,1.0046818102999826,220.61017167568207,86,43,584,24,True,83.20828247070312,43.18714141845703,88.19446563720703,0.8547593321153379,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S36
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2777.0,2765.5,1.0041583800397758,222.1248904466629,86,42,616,22,True,84.80812072753906,40.44796371459961,98.45445251464844,0.8789385507011049,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S37
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2362.0,2366.5,0.9980984576378619,206.95331752300262,82,39,547,24,True,78.2391586303711,37.44984436035156,86.94869232177734,0.8780011197957496,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S38
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2630.0,2603.0,1.0103726469458318,212.36753106117249,40,84,561,24,True,81.72491455078125,39.85874938964844,176.69483947753906,0.8730009763536603,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S39
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2757.0,2779.5,0.9919050188882893,222.75230705738068,85,48,586,23,True,82.01488494873047,41.77047348022461,74.0849380493164,0.8605869370866098,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S4
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2393.0,2381.0,1.005039899202016,208.1248904466629,77,44,567,20,True,80.87516784667969,36.784446716308594,70.74114227294922,0.8905783161433484,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S40
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2339.0,2330.5,1.0036472859901309,205.53910398483276,49,71,518,25,True,78.10588836669922,37.146278381347656,28.873193740844727,0.8796677683650209,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S41
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2814.0,2809.0,1.0017799928800284,220.95331752300262,83,45,599,28,True,83.93750762939453,41.499176025390625,100.77347564697266,0.8692313137089348,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S42
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2256.0,2253.5,1.0011093854004882,199.0538227558136,77,38,534,20,True,75.52168273925781,36.91398620605469,92.72840118408203,0.8724033836962974,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S43
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2889.0,2897.5,0.9970664365832614,229.33809351921082,77,59,608,19,True,84.8048095703125,42.29207229614258,54.415069580078125,0.8667752443615971,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S44
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2543.0,2547.0,0.9984295249312917,210.2670258283615,71,54,526,23,True,77.00462341308594,40.90340042114258,60.206905364990234,0.8472583083402566,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S45
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2865.0,2896.0,0.9892955801104972,228.5096664428711,87,48,602,23,True,84.43014526367188,42.26679611206055,73.61822509765625,0.8656714192260406,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S46
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2933.0,2953.0,0.993227226549272,227.68123936653137,70,63,583,21,True,82.45292663574219,44.32915496826172,130.0839385986328,0.8431809647493965,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S47
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2768.0,2774.0,0.9978370583994232,218.61017167568207,85,43,573,29,True,82.12208557128906,41.8587760925293,90.42772674560547,0.8603439114992201,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S48
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2915.0,2926.0,0.9962406015037594,230.5096664428711,51,85,590,25,True,85.37901306152344,42.37218475341797,160.203857421875,0.8681605909810706,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S5
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2637.0,2632.0,1.0018996960486322,214.1248904466629,41,83,547,20,True,81.10161590576172,40.503074645996094,0.9469660520553589,0.8663649434962132,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S6
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,default,True,2753.0,2763.5,0.9962004704179482,224.36753106117249,78,52,586,25,True,83.18036651611328,40.981956481933594,114.9314956665039,0.8702061112488039,NA
Epson,none,none,none,none,none,none,07-13-2021,none,none,none,none,V600087,none,/Users/Uzezi/OneDrive/Documents/Anna_Plant_Phenotyping/seed_pipeline_test/scan_2/07-13-2021_Epson_V600087.jpg,07-13-2021_Epson_V600087_S7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07-13-2021_Epson_V600087_S7
